id,created,favoriteCount,isRetweet,retweetCount,retweeted,screenName,text,tashtag,
8.83E+17,07-06-2017 15:15,2,FALSE,1,FALSE,BigDataBlender,When The #Cloud Meets #BigData - https://t.co/aHTbgIIwGb by @acole602 #Analytics #Data #DataScience #Talend… https://t.co/8G0ZKmFA8X,#datascience,
8.83E+17,07-06-2017 15:14,0,TRUE,45,FALSE,_PatrickMadison,"RT @pradeeprao_: Who's driving #AI? 

#DataScience #ArtificialIntelligence #PredictiveAnalytics #PwC #MachineLearning By @MikeQuindazzi @ev…",#datascience,
8.83E+17,07-06-2017 15:14,0,TRUE,14,FALSE,_PatrickMadison,"RT @Mhasssanaskari: “#Infographic The Evolution of #IoT @ipfconline1 @CouthonConseil
#BigData #DataScience.” https://t.co/631HLl2YDO",#datascience,
8.83E+17,07-06-2017 15:14,0,TRUE,6,FALSE,PomBuzz,"RT @Sidetrade: #BtoBSummit @Laurence_Joly_, invitée de @C__Radar sur la connaissance #clients via le #bigdata et la #DataScience @INPIFranc…",#datascience,
8.83E+17,07-06-2017 15:14,0,TRUE,6,FALSE,SidetradeFR,"RT @Sidetrade: #BtoBSummit @Laurence_Joly_, invitée de @C__Radar sur la connaissance #clients via le #bigdata et la #DataScience @INPIFranc…",#datascience,
8.83E+17,07-06-2017 15:14,0,TRUE,8,FALSE,Lucky62058333,RT @ML_NLP: Reducing dimensionality from dimensionality reduction techniques: https://t.co/CIcwZVpvBT #MachineLearning #DataScience,#datascience,
8.83E+17,07-06-2017 15:14,0,TRUE,3,FALSE,DougPartin,"RT @UsmanSattarMD: Meet @KirkDBorne – Analytics Visionary, Space Scientist, and Chronic Learner | #DataScience #HumansOfAnalytics  https://…",#datascience,
8.83E+17,07-06-2017 15:13,0,TRUE,2,FALSE,alevergara78,RT @grjenkin: Read Networkx #Datascience Daily <U+25B8> #datascience #bigdata https://t.co/JqusqZlUpb,#datascience,
8.83E+17,07-06-2017 15:13,0,FALSE,0,FALSE,websciencetrust,#DataScience https://t.co/Oyo8sDwjwL,#datascience,
8.83E+17,07-06-2017 15:13,0,TRUE,8,FALSE,nathan31197,RT @ML_NLP: Reducing dimensionality from dimensionality reduction techniques: https://t.co/CIcwZVpvBT #MachineLearning #DataScience,#datascience,
8.83E+17,07-06-2017 15:13,0,FALSE,2,FALSE,grjenkin,Read Networkx #Datascience Daily <U+25B8> #datascience #bigdata https://t.co/JqusqZlUpb,#datascience,
8.83E+17,07-06-2017 15:12,0,TRUE,8,FALSE,machinelearnbot,RT @ML_NLP: Reducing dimensionality from dimensionality reduction techniques: https://t.co/CIcwZVpvBT #MachineLearning #DataScience,#datascience,
8.83E+17,07-06-2017 15:12,14,FALSE,8,FALSE,ML_NLP,Reducing dimensionality from dimensionality reduction techniques: https://t.co/CIcwZVpvBT #MachineLearning #DataScience,#datascience,
8.83E+17,07-06-2017 15:12,0,TRUE,1,FALSE,jtran,RT @ImDataScientist: ICYMI my new post - using #machinelearning to id sign language from glove data #datascience https://t.co/SjFs9CT0JX ht…,#datascience,
8.83E+17,07-06-2017 15:12,0,TRUE,61,FALSE,Yanga_STUDIO_K,RT @DIMCOIN_ICO: More Transparency! #DIMCOIN #ICO #finance #bigdata #fintech #DataScience #certification #license https://t.co/5HvwLSaI8I,#datascience,
8.83E+17,07-06-2017 15:12,0,TRUE,74,FALSE,alevergara78,RT @reach2ratan: 6 Key Requirements for #IoT Success @MikeQuindazzi #IIoT #BigData #datascience #analytics #makeyourownlane #defstar5 #saas…,#datascience,
8.83E+17,07-06-2017 15:11,0,TRUE,74,FALSE,cloudrunning,RT @reach2ratan: 6 Key Requirements for #IoT Success @MikeQuindazzi #IIoT #BigData #datascience #analytics #makeyourownlane #defstar5 #saas…,#datascience,
8.83E+17,07-06-2017 15:11,0,TRUE,5,FALSE,Lucky62058333,"RT @gp_pulipaka: Deep Learning with #Keras. #BigData #DeepLearning #MachinLearning #DataScience #AI #Books
https://t.co/BRuEA2e4TF https://…",#datascience,
8.83E+17,07-06-2017 15:11,0,TRUE,4,FALSE,corixpartners,RT @DBaker007: Biased data teaches #algorithms how to discriminate | @TheNextWeb https://t.co/Owtg9Wz3a2 #DataBias #AI #ML #DataScience,#datascience,
8.83E+17,07-06-2017 15:11,0,TRUE,11,FALSE,Lucky62058333,"RT @gp_pulipaka: Using Virtual Reality For Ethical Decisions in Road Traffic Scenarios. #BigData #MachineLearning #DataScience #AI
https://…",#datascience,
8.83E+17,07-06-2017 15:11,2,FALSE,0,FALSE,Tableteer,"#DataScience Daily Curing 100 Diseases in 10 Years, #History of #AI, and How to Unsuck Your #DataModel -… https://t.co/KE9tjxjwBo",#datascience,
8.83E+17,07-06-2017 15:10,2,FALSE,1,FALSE,ImDataScientist,ICYMI my new post - using #machinelearning to id sign language from glove data #datascience https://t.co/SjFs9CT0JX https://t.co/vkQQy4uEtC,#datascience,
8.83E+17,07-06-2017 15:10,0,TRUE,20,FALSE,adnan_hashmi,"RT @gp_pulipaka: MLBox: A Powerful Automated Machine Learning Python Library. #BigData #MachinLearning #DataScience #AI #Python
https://t.c…",#datascience,
8.83E+17,07-06-2017 15:10,0,TRUE,151,FALSE,WIOMAX_PA,RT @xfxie: Why #AI Would Be More With #BigData https://t.co/Mzq4EvVfyM #ArtificialIntelligence #DataAnalytics #DataScience #PredictiveAnaly…,#datascience,
8.83E+17,07-06-2017 15:10,6,FALSE,1,FALSE,FraserAtSM,. @MrMattWright is in CTRL giving a talk on #Neo4J and #MachineLearning! #infiniteconf #bigdata #datascience… https://t.co/DJaVMyRHtU,#datascience,
8.83E+17,07-06-2017 15:09,0,TRUE,5,FALSE,alevergara78,RT @jlmico: The #InternetOfThings in the Cloud: https://t.co/8Az7iUWk29 #IoT #CloudComputing #DataScience #BigData https://t.co/mrb80HgZez,#datascience,
8.83E+17,07-06-2017 15:09,0,TRUE,5,FALSE,HackersList,RT @jlmico: The #InternetOfThings in the Cloud: https://t.co/8Az7iUWk29 #IoT #CloudComputing #DataScience #BigData https://t.co/mrb80HgZez,#datascience,
8.83E+17,07-06-2017 15:09,0,TRUE,15,FALSE,willcrsquire,RT @qubit: What works in #ecommerce? Here comes the #datascience bit:https://t.co/lQUzvmEhBy by @williambrowne_  #blog #personalization htt…,#datascience,
8.83E+17,07-06-2017 15:09,0,TRUE,53,FALSE,ngeorgeault,RT @KirkDBorne: All the #AI news that fits: https://t.co/Erg7yUceoX #BigData #DataScience #MachineLearning #ML #DeepLearning https://t.co/t…,#datascience,
8.83E+17,07-06-2017 15:09,0,TRUE,3,FALSE,HackersList,RT @jlmico: How #cloud #robotics could transform the capabilities of machines: https://t.co/ymD0LnXAUU #BigData #DataScience #AI #IoT #Mach…,#datascience,
8.83E+17,07-06-2017 15:09,0,TRUE,4,FALSE,alevergara78,RT @odsc: The Best Of Both Worlds: Joining Online And Local Datasets With Apache Drill https://t.co/xmVWgq7kqd #ODSC #DataScience,#datascience,
8.83E+17,07-06-2017 15:08,0,TRUE,7,FALSE,ischroedi,RT @DataCamp: #DataScience in #Python: #Pandas basics cheat sheet <ed><U+00A0><U+00BD><ed><U+00B0><U+00BC>  - https://t.co/3QRPreBO6v https://t.co/CWAdYNQJKx,#datascience,
8.83E+17,07-06-2017 15:08,0,TRUE,4,FALSE,codingbot1000,RT @odsc: The Best Of Both Worlds: Joining Online And Local Datasets With Apache Drill https://t.co/xmVWgq7kqd #ODSC #DataScience,#datascience,
8.83E+17,07-06-2017 15:08,0,TRUE,7,FALSE,WydD,"RT @Sidetrade: #MachineLearning, #DataScience, #DeepLearning... @HerrDoktorFunk démêle les #buzzwords de la #data @C__Radar #btobsummit htt…",#datascience,
8.83E+17,07-06-2017 15:07,0,TRUE,3,FALSE,itknowingness,RT @jlmico: How #cloud #robotics could transform the capabilities of machines: https://t.co/ymD0LnXAUU #BigData #DataScience #AI #IoT #Mach…,#datascience,
8.83E+17,07-06-2017 15:07,0,FALSE,3,FALSE,jlmico,How #cloud #robotics could transform the capabilities of machines: https://t.co/ymD0LnXAUU #BigData #DataScience #AI #IoT #MachineLearning,#datascience,
8.83E+17,07-06-2017 15:07,0,TRUE,1,FALSE,Xprtly,RT @ryanswanstrom: 10 Rules for Creating Reproducible Results in #DataScience - Dataconomy https://t.co/aWBPA631aV https://t.co/dqIOmrMYoM,#datascience,
8.83E+17,07-06-2017 15:07,0,TRUE,2,FALSE,Xprtly,RT @CityScienceUK: Happy birthday to our kayaking data scientist Paul! <ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+0088> #birthday #kayaking #datascience https://t.co/RN03w5OJAC,#datascience,
8.83E+17,07-06-2017 15:07,1,FALSE,2,FALSE,FraserAtSM,LIVE: In Shift May Yong gives a talk on money in #BigData! #infiniteconf #bigdata #datascience #fastdata https://t.co/OoHCHX4Lsp,#datascience,
8.83E+17,07-06-2017 15:07,0,TRUE,3,FALSE,Xprtly,"RT @DataScienceLA: \Spark is awful\"" Norm Matloff in #User2017 keynote <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008D>Yes"," Spark is garbage at many things in #datascience eg https://t.…""",#datascience
8.83E+17,07-06-2017 15:06,0,FALSE,0,FALSE,doris_swf,What's the most unusual data mashup in Watson Analytics? #ibmvision #WatsonAnalytics #socialanalytics #datascience… https://t.co/rliFnJxcB4,#datascience,
8.83E+17,07-06-2017 15:06,0,TRUE,45,FALSE,mwenyemanzi,"RT @pradeeprao_: Who's driving #AI? 

#DataScience #ArtificialIntelligence #PredictiveAnalytics #PwC #MachineLearning By @MikeQuindazzi @ev…",#datascience,
8.83E+17,07-06-2017 15:06,0,TRUE,25,FALSE,ngeorgeault,RT @KirkDBorne: Solving problems with #DataScience for the #IoT: https://t.co/Cbna90xLcX #abdsc #BigData #DataLake #MachineLearning #AI by…,#datascience,
8.83E+17,07-06-2017 15:06,0,TRUE,8,FALSE,joenglert,"RT @joenglert: 8 Ways #MachineLearning Is Improving Companies’ Work Processes 
#AI #DeepLearning #DataScience #disruption #IoT 
https://t.c…",#datascience,
8.83E+17,07-06-2017 15:06,0,TRUE,4,FALSE,sudhersuri,RT @edsa_project: Try out our new #datascience dashboard skills demand &amp; supply https://t.co/0LvYeA5ljz https://t.co/IY79Hf5CMS,#datascience,
8.83E+17,07-06-2017 15:06,0,FALSE,0,FALSE,MaternaJiri,do #datascience now is out! https://t.co/wusrZiNyHU Stories via @DerekHalbasch @SignalBoxAI @HBreakhh #machinelearning #datascience,#datascience,
8.83E+17,07-06-2017 15:05,0,TRUE,4,FALSE,alevergara78,RT @edsa_project: Try out our new #datascience dashboard skills demand &amp; supply https://t.co/0LvYeA5ljz https://t.co/IY79Hf5CMS,#datascience,
8.83E+17,07-06-2017 15:05,0,TRUE,5,FALSE,itknowingness,RT @jlmico: The #InternetOfThings in the Cloud: https://t.co/8Az7iUWk29 #IoT #CloudComputing #DataScience #BigData https://t.co/mrb80HgZez,#datascience,
8.83E+17,07-06-2017 15:05,1,FALSE,5,FALSE,jlmico,The #InternetOfThings in the Cloud: https://t.co/8Az7iUWk29 #IoT #CloudComputing #DataScience #BigData https://t.co/mrb80HgZez,#datascience,
8.83E+17,07-06-2017 15:05,0,TRUE,3,FALSE,DataScienceLA,"RT @DataScienceLA: \Spark is awful\"" Norm Matloff in #User2017 keynote <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008D>Yes"," Spark is garbage at many things in #datascience eg https://t.…""",#datascience
8.83E+17,07-06-2017 15:05,2,FALSE,4,FALSE,edsa_project,Try out our new #datascience dashboard skills demand &amp; supply https://t.co/0LvYeA5ljz https://t.co/IY79Hf5CMS,#datascience,
8.83E+17,07-06-2017 15:05,0,TRUE,9,FALSE,bmarjot,RT @amitabhrjha: Will Precision Agriculture Help Save The World?  #DataScience #AI #ML #BigData #IoT #IIoT #DigitalTransformation https://t…,#datascience,
8.83E+17,07-06-2017 15:05,0,TRUE,2,FALSE,WIOMAX_DC,"RT @dj_shaily: Cod, Prawn and Mussel Bouillabaisse (French Fish Stew) #DataScience #OpenScience #Bigdata. [https://t.co/HUmp2sgB5y] https:/…",#datascience,
8.83E+17,07-06-2017 15:05,2,FALSE,1,FALSE,SAGECQPolitics,We're proud to announce our online #datascience #bigdata courses for social scientists. Take a look!… https://t.co/xpZKhRW2AY,#datascience,
8.83E+17,07-06-2017 15:05,0,TRUE,66,FALSE,kushalm1420,RT @Techfest_IITB: 6 Key Requirements for #IoT Success #BigData #DataScience #analytics #startups #defstar5 https://t.co/DH6kBtDSpA,#datascience,
8.83E+17,07-06-2017 15:04,0,TRUE,14,FALSE,JWalt3r5,RT @kdnuggets: Getting Started with #Python for #Data #Analysis #tutorial #beginner #DataScience https://t.co/xXJOyxAPFO https://t.co/10WrX…,#datascience,
8.83E+17,07-06-2017 15:04,0,TRUE,14,FALSE,JeffdotLayton,RT @kdnuggets: Getting Started with #Python for #Data #Analysis #tutorial #beginner #DataScience https://t.co/xXJOyxAPFO https://t.co/10WrX…,#datascience,
8.83E+17,07-06-2017 15:04,1,FALSE,2,FALSE,openenergi,Looking for a career in #AI and #energy? You've come to the right place. Check out our #datascience role here: https://t.co/YixbnIeDBt,#datascience,
8.83E+17,07-06-2017 15:03,2,FALSE,0,FALSE,NYCDataSci,The #Kaggle #datascience community is competing to improve airport security with #AI https://t.co/oXUmpTve2C by… https://t.co/PZ0a7WOyiW,#datascience,
8.83E+17,07-06-2017 15:03,0,FALSE,0,FALSE,_GregoryPrince_,#DataScience: Getting Started with Python for Data Analysis #Python https://t.co/HHyZUd6QFg,#datascience,
8.83E+17,07-06-2017 15:03,3,FALSE,0,FALSE,_Data_Science_,#DataScience: Getting Started with Python for Data Analysis #Python https://t.co/CEwrPL8GcM,#datascience,
8.83E+17,07-06-2017 15:02,0,TRUE,2,FALSE,alevergara78,RT @dj_shaily: @Cloudpreacher: How to Design a Successful #DataLake? #algorithm #Analytics #IoT #Data #DataScience #metadata #BigData…,#datascience,
8.83E+17,07-06-2017 15:02,0,TRUE,14,FALSE,havproto1,"RT @Mhasssanaskari: “#Infographic The Evolution of #IoT @ipfconline1 @CouthonConseil
#BigData #DataScience.” https://t.co/631HLl2YDO",#datascience,
8.83E+17,07-06-2017 15:02,0,TRUE,14,FALSE,frdhlr,RT @kdnuggets: Getting Started with #Python for #Data #Analysis #tutorial #beginner #DataScience https://t.co/xXJOyxAPFO https://t.co/10WrX…,#datascience,
8.83E+17,07-06-2017 15:02,0,FALSE,2,FALSE,dj_shaily,@Cloudpreacher: How to Design a Successful #DataLake? #algorithm #Analytics #IoT #Data #DataScience #metadata #BigData…,#datascience,
8.83E+17,07-06-2017 15:02,0,FALSE,0,FALSE,fanishshukla,binaryloom: RT marcusborba: Three Real Use-Cases of #MachineLearning in Business Applications | #DataScience #NLP... https://t.co/8w07HNmx53,#datascience,
8.83E+17,07-06-2017 15:02,0,TRUE,31,FALSE,tianhuil,RT @Ronald_vanLoon: 18 Great Blogs Posted in the last 12 Months | #DataScience #MachineLearning #RT https://t.co/1cMJcAVnPX https://t.co/Sb…,#datascience,
8.83E+17,07-06-2017 15:02,0,FALSE,0,FALSE,fanishshukla,binaryloom: RT marcusborba: Three Real Use-Cases of #MachineLearning in Business Applications | #DataScience #NLP … https://t.co/qfmi5TAnvh,#datascience,
8.83E+17,07-06-2017 15:02,0,TRUE,4,FALSE,Ritter_Alex,"RT @LexPredict: No matter what anyone says, #datascience &amp; #legalanalytics doesn't start w/magical #AI or #machinelearning; it starts w/cou…",#datascience,
8.83E+17,07-06-2017 15:01,0,TRUE,14,FALSE,amohyzaki,RT @kdnuggets: Getting Started with #Python for #Data #Analysis #tutorial #beginner #DataScience https://t.co/xXJOyxAPFO https://t.co/10WrX…,#datascience,
8.83E+17,07-06-2017 15:01,0,TRUE,4,FALSE,NalandaTech,"RT @LexPredict: No matter what anyone says, #datascience &amp; #legalanalytics doesn't start w/magical #AI or #machinelearning; it starts w/cou…",#datascience,
8.83E+17,07-06-2017 15:01,0,TRUE,1,FALSE,becky_vinton,RT @DBaker007: How To Identify The Hidden Gems In Your Organization | @Forbes https://t.co/nmP2HKYKCh #HR #DataScience #HRTech #Leadership…,#datascience,
8.83E+17,07-06-2017 15:01,0,FALSE,0,FALSE,BurtchWorks,Here's how data science &amp; analytics pros can take a strategic approach to career development #analytics #datascience https://t.co/kasl1yrVuD,#datascience,
8.83E+17,07-06-2017 15:01,0,FALSE,0,FALSE,alisovino,"RT vojislav_rodic: MT ipfconline1: 12 #BigData Predictions You Shouldn't Miss
#Privacy #AI #DataScience #ML #Tech https://t.co/RteEWYmdXr …",#datascience,
8.83E+17,07-06-2017 15:01,0,TRUE,36,FALSE,econometriclub,RT @KirkDBorne: Introduction to #PredictiveAnalytics: Can I predict the future? https://t.co/CkNl2LVBFK #abdsc #BigData #DataScience #Machi…,#datascience,
8.83E+17,07-06-2017 15:01,0,FALSE,0,FALSE,Quovantis,Predictions about the future of big data https://t.co/4SwV9zz36G #BigData #IoT #AI #ML #DataScience https://t.co/jUVSq3lAl6,#datascience,
8.83E+17,07-06-2017 15:00,0,TRUE,3,FALSE,econometriclub,RT @dj_shaily: @KirkDBorne: Internet of Things examples in Connected #Healthcare: https://t.co/5Andodp5fi #BigData #DataScience #IoT #IoHT…,#datascience,
8.83E+17,07-06-2017 15:00,6,FALSE,6,FALSE,JacBurns_Comext,"Neural Architectures https://t.co/Verj57bnjh @MikeQuindazzi
#ArtificialIntelligence #BigData #DataScience… https://t.co/qxrar13ArF",#datascience,
8.83E+17,07-06-2017 15:00,0,TRUE,40,FALSE,econometriclub,RT @KirkDBorne: Real-Time #PredictiveModeling — making it real: https://t.co/FVs7gAL80Z #abdsc #IoT #MachineLearning #DataScience #BigData…,#datascience,
8.83E+17,07-06-2017 15:00,1,FALSE,1,FALSE,slopiano,A book everyone attempting any quantification should read @AndreaSaltelli #sensitivity #uncertainty #DataScience… https://t.co/miGDISun6Y,#datascience,
8.83E+17,07-06-2017 15:00,0,TRUE,68,FALSE,ArkangelScrap,"RT @ipfconline1: 12 #BigData Predictions You Shouldn't Miss
#Privacy #AI #DataScience #ML #ArtificialIntelligence #Tech https://t.co/MhU10B…",#datascience,
8.83E+17,07-06-2017 15:00,0,TRUE,47,FALSE,andi_staub,"RT @andi_staub: #cybersecurity to become more predictive

#fintech #insurtech #InternetOfThings #bigdata #DataScience 
https://t.co/JW0FQ1k…",#datascience,
8.83E+17,07-06-2017 15:00,0,TRUE,128,FALSE,econometriclub,RT @KirkDBorne: 10 types of regressions. Which one to use? https://t.co/l9aERhGa3i #abdsc #BigData #DataScience #MachineLearning #Statistic…,#datascience,
8.83E+17,07-06-2017 15:00,0,FALSE,0,FALSE,sujanpgowda,#ICYMI 10 Free Must-Read Books for #MachineLearning and #DataScience https://t.co/uCS5brgtxo by #alevergara78 via… https://t.co/7r2DhE604t,#datascience,
8.83E+17,07-06-2017 15:00,0,TRUE,10,FALSE,codingbot1000,RT @odsc: An Introduction to Deep Learning using nolearn https://t.co/ZJSoRhrUrZ #ODSC #DataScience https://t.co/uDOydkPX2F,#datascience,
8.83E+17,07-06-2017 15:00,5,FALSE,4,FALSE,LexPredict,"No matter what anyone says, #datascience &amp; #legalanalytics doesn't start w/magical #AI or #machinelearning; it star… https://t.co/cKSLmmV8AV",#datascience,
8.83E+17,07-06-2017 15:00,2,FALSE,0,FALSE,data_sine,"How is #BigData Influencing the #Banking Sectors ?
#DataScience #FinTech #Banking
https://t.co/QoDdPVMaDq",#datascience,
8.83E+17,07-06-2017 15:00,0,TRUE,75,FALSE,aladinoster,RT @kdnuggets: 10 Free Must-Read Books for #MachineLearning and #DataScience https://t.co/PmcY46BCYn https://t.co/wK9t2jR8zZ,#datascience,
8.83E+17,07-06-2017 15:00,0,TRUE,29,FALSE,econometriclub,RT @kdnuggets: The Best of #BigData: New Articles Published This Month (June 2017) #MachineLearning #DataScience https://t.co/8eObk8lHm3 ht…,#datascience,
8.83E+17,07-06-2017 15:00,0,FALSE,0,FALSE,SpatialHannes,Jim Steiner talking about #datascience in #GIForum2017 keynote using @OracleTeamUSA as an example for… https://t.co/8NYDCYdU7p,#datascience,
8.83E+17,07-06-2017 15:00,1,FALSE,0,FALSE,mhrsafa,Alibaba launches low-cost voice assistant amid AI drive https://t.co/fMzWxO7tMo #AI #BigData #DataScience… https://t.co/EzsMh3LSQD,#datascience,
8.83E+17,07-06-2017 15:00,1,FALSE,0,FALSE,BizAnalyticsTT,Deep learning and #machinelearning aren't interchangeable. Here's how they differ. #datascience #AI https://t.co/DW8B8aT4qR,#datascience,
8.83E+17,07-06-2017 15:00,0,FALSE,0,FALSE,IMTechfr,"La recherche sur l'#atmosphère et les #Oceans se lie à la #DataScience, découvrez les enjeux ici  @meteofrance https://t.co/p4XkvK3D3o",#datascience,
8.83E+17,07-06-2017 14:59,0,TRUE,10,FALSE,MarilioMeireles,RT @KirkDBorne: Learn about #ABtesting: https://t.co/JhDUjSN7OK #BigData #Statistics #DataScience #DigitalMarketing #Analytics #CX #UX #Des…,#datascience,
